"516","SYP","SYP","","00000000",""
"540","CVE","CVE","132","00000000",""
"900","CLP","CLP","152","00000000",""
"507","BDT","BDT","","00000000",""
"516","SZL","SZL","","00000000",""
"540","CYP","CYP","196","00000000",""
"900","CNY","CNY","156","00000000","X"
"507","BEF","BEF","","00000000",""
"516","THB","THB","","00000000",""
"900","COP","COP","170","00000000",""
"540","CZK","CZK","203","00000000",""
"507","BGL","BGL","","00000000",""
"900","CRC","CRC","","00000000",""
"540","DEM","DEM","280","00000000","X"
"507","BHD","BHD","","00000000",""
"516","TJR","TJR","","00000000",""
"900","CUP","CUP","","00000000",""
"540","DEM3","DEM","280","00000000",""
"507","BIF","BIF","","00000000",""
"516","TMM","TMM","","00000000",""
"900","CVE","CVE","","00000000",""
"507","BMD","BMD","","00000000",""
"540","DJF","DJF","262","00000000",""
"516","TND","TND","","00000000",""
"900","CYP","CYP","","00000000",""
"540","DKK","DKK","208","00000000",""
"900","CZK","CZK","","00000000",""
"507","BND","BND","","00000000",""
"516","TOP","TOP","","00000000",""
"900","DEM","DEM","061","00000000",""
"507","BOB","BOB","","00000000",""
"540","DOP","DOP","214","00000000",""
"516","TPE","TPE","","00000000",""
"900","DEM3","DEM","280","00000000",""
"540","DZD","DZD","012","00000000",""
"507","BRC","BRC","","00000000",""
"516","TRL","TRL","","00000000",""
"900","DJF","DJF","","00000000",""
"540","ECS","ECS","218","00000000",""
"516","TTD","TTD","","00000000",""
"900","DKK","DKK","","00000000",""
"507","BSD","BSD","","00000000",""
"540","EEK","EEK","233","00000000",""
"900","DOP","DOP","","00000000",""
"507","BWP","BWP","","00000000",""
"540","EGP","EGP","818","00000000",""
"516","TWD","TWD","","00000000",""
"900","DZD","DZD","","00000000",""
"507","BYR","BYR","","00000000",""
"900","ECS","ECS","","00000000",""
"540","ERN","ERN","232","00000000",""
"516","TZS","TZS","","00000000",""
"507","BZD","BZD","","00000000",""
"900","ECU","0","","00000000",""
"540","ESP","ESP","724","00000000",""
"507","CAD","CAD","","00000000",""
"900","EEK","EEK","","00000000",""
"516","UAK","UAK","","00000000",""
"540","ETB","ETB","230","00000000",""
"507","CHF","CHF","051","00000000",""
"900","EGP","EGP","","00000000",""
"540","EUR","EUR","978","00000000",""
"516","UGS","UGS","","00000000",""
"900","ERN","ERN","232","00000000",""
"507","CLP","CLP","","00000000",""
"540","EUR4","EU4","978","00000000",""
"516","USD","USD","011","00000000",""
"900","ESP","ESP","141","00000000",""
"507","COP","COP","","00000000",""
"900","ETB","ETB","","00000000",""
"507","CRC","CRC","","00000000",""
"516","UYP","UYP","","00000000",""
"540","FIM","FIM","246","00000000",""
"900","EUR","EUR","","00000000","X"
"507","CUP","CUP","","00000000",""
"516","VEB","VEB","","00000000",""
"540","FJD","FJD","242","00000000",""
"900","EUR3","EUR","","00000000",""
"507","CVE","CVE","","00000000",""
"540","FKP","FKP","238","00000000",""
"900","FIM","FIM","","00000000",""
"516","VND","VND","","00000000",""
"507","CYP","CYP","","00000000",""
"900","FJD","FJD","","00000000",""
"540","FRF","FRF","250","00000000",""
"516","VUV","VUV","","00000000",""
"507","CZK","CZK","","00000000",""
"900","FKP","FKP","","00000000",""
"540","GBP","GBP","826","00000000",""
"507","DEM","DEM","061","00000000",""
"516","WST","WST","","00000000",""
"900","FRF","FRF","021","00000000",""
"540","GEL","GEL","981","00000000",""
"507","DJF","DJF","","00000000",""
"900","GBP","GBP","031","00000000",""
"516","XAF","XAF","","00000000",""
"540","GHC","GHC","288","00000000",""
"507","DKK","DKK","","00000000",""
"900","GEK","GEK","","00000000",""
"540","GIP","GIP","292","00000000",""
"516","XCD","XCD","","00000000",""
"900","GEL","GEL","981","00000000",""
"540","GMD","GMD","270","00000000",""
"900","GHC","GHC","","00000000",""
"516","XCU","XCU","","00000000",""
"540","GNF","GNF","324","00000000",""
"516","XOF","XOF","","00000000",""
"900","GIP","GIP","","00000000",""
"540","GRD","GRD","300","00000000",""
"900","GMD","GMD","","00000000",""
"516","YER","YER","","00000000",""
"900","GNF","GNF","","00000000",""
"540","GTQ","GTQ","320","00000000",""
"516","ZAR","ZAR","","00000000",""
"900","GRD","GRD","","00000000",""
"540","GWP","GWP","624","00000000",""
"516","ZMK","ZMK","","00000000",""
"900","GTQ","GTQ","","00000000",""
"540","GYD","GYD","328","00000000",""
"516","ZRZ","ZRZ","","00000000",""
"900","GWP","GWP","","00000000",""
"540","HKD","HKD","344","00000000",""
"900","GYD","GYD","","00000000",""
"516","ZWD","ZWD","","00000000",""
"540","HNL","HNL","340","00000000",""
"900","HKD","HKD","","00000000",""
"519","ADP","ADP","","00000000",""
"540","HRK","HRK","191","00000000",""
"900","HNL","HNL","","00000000",""
"540","HTG","HTG","332","00000000",""
"519","AED","AED","","00000000",""
"900","HRK","HRK","","00000000",""
"900","HTG","HTG","","00000000",""
"519","AFA","AFA","","00000000",""
"540","HUF","HUF","348","00000000",""
"900","HUF","HUF","","00000000",""
"519","ALL","ALL","","00000000",""
"540","IDR","IDR","360","00000000",""
"900","IDR","IDR","","00000000",""
"540","IEP","IEP","372","00000000",""
"519","AMD","AMD","","00000000",""
"900","IEP","IEP","","00000000",""
"540","ILS","ILS","376","00000000",""
"900","IGPM","IGP","","00000000",""
"519","ANG","ANG","","00000000",""
"540","INR","INR","356","00000000",""
"900","ILS","ILS","","00000000",""
"519","AON","AON","","00000000",""
"900","INR","INR","","00000000",""
"540","IQD","IQD","368","00000000",""
"519","AOR","AOR","","00000000",""
"900","IQD","IQD","","00000000",""
"540","IRR","IRR","364","00000000",""
"519","ARS","ARS","","00000000",""
"900","IRR","IRR","","00000000",""
"540","ISK","ISK","352","00000000",""
"519","ATS","ATS","","00000000",""
"900","ISK","ISK","","00000000",""
"540","ITL","ITL","380","00000000",""
"900","ITL","ITL","071","00000000",""
"519","AUD","AUD","","00000000",""
"900","JMD","JMD","","00000000",""
"540","JMD","JMD","388","00000000",""
"519","AWG","AWG","","00000000",""
"900","JOD","JOD","","00000000",""
"540","JOD","JOD","400","00000000",""
"519","AZM","AZM","","00000000",""
"900","JPY","JPY","831","00000000",""
"540","JPY","JPY","392","00000000",""
"519","BAM","BAM","","00000000",""
"900","KES","KES","","00000000",""
"540","KES","KES","404","00000000",""
"900","KGS","KGS","417","00000000",""
"519","BBD","BBD","","00000000",""
"540","KGS","KGS","417","00000000",""
"900","KHR","KHR","","00000000",""
"519","BDT","BDT","","00000000",""
"540","KHR","KHR","116","00000000",""
"900","KIS","KIS","","00000000",""
"519","BEF","BEF","","00000000",""
"540","KMF","KMF","174","00000000",""
"900","KM","","","00000000",""
"519","BGN","BGN","","00000000",""
"900","KMF","KMF","","00000000",""
"540","KPW","KPW","408","00000000",""
"900","KPW","KPW","","00000000",""
"540","KRW","KRW","410","00000000",""
"519","BHD","BHD","","00000000",""
"900","KRW","KRW","","00000000",""
"540","KWD","KWD","414","00000000",""
"104","PTE","PTE","620","00000000",""
"519","BIF","BIF","","00000000",""
"900","KWD","KWD","","00000000",""
"540","KYD","KYD","136","00000000",""
"104","PYG","PYG","600","00000000",""
"900","KYD","KYD","","00000000",""
"540","KZT","KZT","398","00000000",""
"519","BMD","BMD","","00000000",""
"104","QAR","QAR","634","00000000",""
"900","KZT","KZT","","00000000",""
"540","LAK","LAK","418","00000000",""
"104","RMB","CNY","156","00000000",""
"519","BND","BND","","00000000",""
"900","LAK","LAK","","00000000",""
"540","LBP","LBP","422","00000000",""
"104","ROL","ROL","642","00000000",""
"900","LBP","LBP","","00000000",""
"540","LKR","LKR","144","00000000",""
"104","RUB","RUB","643","00000000",""
"519","BOB","BOB","","00000000",""
"900","LKR","LKR","","00000000",""
"104","RWF","RWF","646","00000000",""
"519","BRL","BRL","","00000000",""
"540","LRD","LRD","430","00000000",""
"900","LRD","LRD","","00000000",""
"104","SAR","SAR","682","00000000",""
"540","LSL","LSL","426","00000000",""
"519","BSD","BSD","","00000000",""
"900","LSL","LSL","","00000000",""
"104","SBD","SBD","090","00000000",""
"900","LTL","LTL","","00000000",""
"540","LTL","LTL","440","00000000",""
"519","BTN","BTN","","00000000",""
"104","SCR","SCR","690","00000000",""
"900","LUF","LUF","","00000000",""
"540","LUF","LUF","442","00000000",""
"104","SDP","SDP","736","00000000",""
"519","BWP","BWP","","00000000",""
"900","LVL","LVL","","00000000",""
"104","SEK","SEK","752","00000000",""
"540","LVL","LVL","428","00000000",""
"900","LYD","LYD","","00000000",""
"519","BYB","BYB","","00000000",""
"104","SGD","SGD","702","00000000",""
"540","LYD","LYD","434","00000000",""
"900","MAD","MAD","","00000000",""
"104","SHP","SHP","654","00000000",""
"519","BZD","BZD","","00000000",""
"540","MAD","MAD","504","00000000",""
"900","MDL","MDL","","00000000",""
"104","SIT","SIT","705","00000000",""
"519","CAD","CAD","","00000000",""
"540","MDL","MDL","498","00000000",""
"104","SKK","SKK","703","00000000",""
"900","MGF","MGF","","00000000",""
"540","MGA","MGA","969","00000000",""
"104","SLL","SLL","694","00000000",""
"900","MI","","","00000000",""
"104","SOS","SOS","706","00000000",""
"540","MGF","MGF","450","00000000",""
"900","MKD","MKD","807","00000000",""
"104","SRG","SRG","740","00000000",""
"540","MKD","MKD","807","00000000",""
"900","MMK","MMK","104","00000000",""
"104","STD","STD","678","00000000",""
"540","MMK","MMK","104","00000000",""
"900","MNT","MNT","","00000000",""
"104","SVC","SVC","222","00000000",""
"540","MNT","MNT","496","00000000",""
"900","MOP","MOP","","00000000",""
"104","SYP","SYP","760","00000000",""
"540","MOP","MOP","446","00000000",""
"900","MRO","MRO","","00000000",""
"104","SZL","SZL","748","00000000",""
"900","MTL","MTL","","00000000",""
"540","MRO","MRO","478","00000000",""
"104","THB","THB","764","00000000",""
"900","MUR","MUR","","00000000",""
"540","MTL","MTL","470","00000000",""
"104","TJR","TJR","762","00000000",""
"900","MVR","MVR","","00000000",""
"540","MUR","MUR","480","00000000",""
"104","TMM","TMM","795","00000000",""
"900","MWK","MWK","","00000000",""
"104","TND","TND","788","00000000",""
"540","MVR","MVR","462","00000000",""
"104","TOP","TOP","776","00000000",""
"900","MXN","MXN","","00000000",""
"540","MWK","MWK","454","00000000",""
"104","TPE","TPE","626","00000000",""
"900","MXP","MXP","","19931231",""
"104","TRL","TRL","792","00000000",""
"900","MYR","MYR","","00000000",""
"540","MXN","MXN","484","00000000",""
"900","MZM","MZM","","00000000",""
"540","MYR","MYR","458","00000000",""
"104","TTD","TTD","780","00000000",""
"900","NAD","NAD","516","00000000",""
"104","TWD","TWD","901","00000000",""
"540","MZM","MZM","508","00000000",""
"104","TZS","TZS","834","00000000",""
"900","NGN","NGN","","00000000",""
"540","NAD","NAD","516","00000000",""
"900","NIC","NIC","","00000000",""
"104","UAH","UAH","980","00000000",""
"540","NGN","NGN","566","00000000",""
"900","NIO","NIO","558","00000000",""
"104","UGX","UGX","800","00000000",""
"540","NIO","NIO","558","00000000",""
"900","NLG","NLG","041","00000000",""
"104","USD","USD","840","00000000","X"
"540","NLG","NLG","528","00000000",""
"900","NOK","NOK","","00000000",""
"104","USDN","USD","840","00000000",""
"540","NOK","NOK","578","00000000",""
"900","NPR","NPR","","00000000",""
"000","ADP","ADP","020","00000000",""
"104","UYU","UYU","858","00000000",""
"900","NUC","NUC","","00000000",""
"540","NPR","NPR","524","00000000",""
"104","UZS","UZS","860","00000000",""
"000","AED","AED","784","00000000",""
"900","NZD","NZD","","00000000",""
"104","VEB","VEB","862","00000000",""
"900","OMR","OMR","","00000000",""
"540","NZD","NZD","554","00000000",""
"000","AFA","AFA","004","00000000",""
"104","VND","VND","704","00000000",""
"000","AFN","AFN","971","00000000",""
"900","PAB","PAB","","00000000",""
"540","OMR","OMR","512","00000000",""
"104","VUV","VUV","548","00000000",""
"000","ALL","ALL","008","00000000",""
"900","PEI","PEI","","00000000",""
"104","WST","WST","882","00000000",""
"000","AMD","AMD","051","00000000",""
"900","PEN","PEN","604","00000000",""
"104","XAF","XAF","950","00000000",""
"000","ANG","ANG","532","00000000",""
"900","PGK","PGK","","00000000",""
"104","XCD","XCD","951","00000000",""
"000","AOA","AOA","973","00000000",""
"900","PHP","PHP","","00000000",""
"104","XDS","","","00000000",""
"000","AON","AON","024","00000000",""
"900","PKR","PKR","","00000000",""
"104","XEU","XEU","954","00000000",""
"000","AOR","AOR","982","00000000",""
"900","PKT","PKT","","00000000",""
"104","XOF","XOF","952","00000000",""
"900","PLN","PLN","985","00000000",""
"000","ARS","ARS","032","00000000",""
"104","XPF","XPF","953","00000000","X"
"900","PLZ","PLZ","","00000000",""
"000","ATS","ATS","040","00000000",""
"104","YER","YER","886","00000000",""
"000","AUD","AUD","036","00000000",""
"900","PTE","PTE","","00000000",""
"104","YUM","YUM","891","00000000",""
"000","AWG","AWG","533","00000000",""
"900","PYG","PYG","","00000000",""
"000","AZM","AZM","031","00000000",""
"104","ZAR","ZAR","710","00000000",""
"900","QAR","QAR","","00000000",""
"000","BAM","BAM","977","00000000",""
"900","RMB","CNY","061","00000000",""
"104","ZMK","ZMK","894","00000000",""
"000","BBD","BBD","052","00000000",""
"900","ROL","ROL","","00000000",""
"104","ZRN","ZRN","180","00000000",""
"000","BDT","BDT","050","00000000",""
"900","RUB","RUR","RUR","00000000",""
"104","ZWD","ZWD","716","00000000",""
"000","BEF","BEF","056","00000000",""
"105","ADP","ADP","020","00000000",""
"900","RUR","RUR","RUR","00000000",""
"000","BGN","BGN","975","00000000",""
"105","AED","AED","784","00000000",""
"900","RWF","RWF","","00000000",""
"000","BHD","BHD","048","00000000",""
"900","SAR","SAR","","00000000",""
"105","AFA","AFA","004","00000000",""
"000","BIF","BIF","108","00000000",""
"900","SBD","SBD","","00000000",""
"105","ALL","ALL","008","00000000",""
"000","BMD","BMD","060","00000000",""
"900","SCR","SCR","","00000000",""
"105","AMD","AMD","051","00000000",""
"000","BND","BND","096","00000000",""
"900","SDD","SDD","736","00000000",""
"000","BOB","BOB","068","00000000",""
"105","ANG","ANG","532","00000000",""
"900","SDP","SDP","","00000000",""
"105","AON","AON","024","00000000",""
"900","SEK","SEK","081","00000000",""
"000","BRL","BRL","986","00000000",""
"105","AOR","AOR","982","00000000",""
"000","BSD","BSD","044","00000000",""
"105","ARS","ARS","032","00000000",""
"000","BTN","BTN","064","00000000",""
"105","ATS","ATS","040","00000000",""
"900","SGD","SGD","","00000000",""
"000","BWP","BWP","072","00000000",""
"105","AUD","AUD","036","00000000",""
"900","SHP","SHP","","00000000",""
"000","BYB","BYB","112","00000000",""
"105","AWG","AWG","533","00000000",""
"900","SIT","SIT","","00000000",""
"000","BYR","BYR","974","00000000",""
"105","AZM","AZM","031","00000000",""
"900","SKK","SKK","","00000000",""
"000","BZD","BZD","084","00000000",""
"900","SLL","SLL","","00000000",""
"105","BAM","BAM","977","00000000",""
"000","CAD","CAD","124","00000000",""
"900","SOS","SOS","","00000000",""
"105","BBD","BBD","052","00000000",""
"000","CDF","CDF","976","00000000",""
"900","SRG","SRG","","00000000",""
"105","BDT","BDT","050","00000000",""
"900","STD","STD","","00000000",""
"000","CFP","XPF","953","00000000",""
"105","BEF","BEF","056","00000000",""
"900","SUR","SUR","","00000000",""
"000","CHF","CHF","756","00000000",""
"105","BGN","BGN","975","00000000",""
"900","SVC","SVC","","00000000",""
"000","CLP","CLP","152","00000000",""
"105","BHD","BHD","048","00000000",""
"900","SYP","SYP","","00000000",""
"000","CNY","CNY","156","00000000","X"
"105","BIF","BIF","108","00000000",""
"900","SZL","SZL","","00000000",""
"000","COP","COP","170","00000000",""
"105","BMD","BMD","060","00000000",""
"900","THB","THB","","00000000",""
"000","CRC","CRC","188","00000000",""
"900","TJLP","BND","","00000000",""
"105","BND","BND","096","00000000",""
"900","TJR","TJR","","00000000",""
"000","CSD","CSD","891","00000000",""
"105","BOB","BOB","068","00000000",""
"900","TJS","TJS","972","00000000",""
"000","CUP","CUP","192","00000000",""
"105","BRL","BRL","986","00000000",""
"900","TMM","TMM","","00000000",""
"105","BSD","BSD","044","00000000",""
"000","CVE","CVE","132","00000000",""
"900","TND","TND","","00000000",""
"000","CYP","CYP","196","00000000",""
"105","BTN","BTN","064","00000000",""
"900","TOP","TOP","","00000000",""
"000","CZK","CZK","203","00000000",""
"105","BWP","BWP","072","00000000",""
"900","TPE","TPE","","00000000",""
"000","DEM","DEM","280","00000000","X"
"540","PAB","PAB","590","00000000",""
"105","BYB","BYB","112","00000000",""
"900","TRL","TRL","","00000000",""
"000","DEM3","DEM","280","00000000",""
"540","PEN","PEN","604","00000000",""
"105","BZD","BZD","084","00000000",""
"900","TTD","TTD","","00000000",""
"000","DJF","DJF","262","00000000",""
"540","PGK","PGK","598","00000000",""
"105","CAD","CAD","124","00000000",""
"900","TWD","TWD","","00000000",""
"000","DKK","DKK","208","00000000",""
"105","CFP","XPF","953","00000000",""
"900","TZS","TZS","","00000000",""
"540","PHP","PHP","608","00000000",""
"000","DOP","DOP","214","00000000",""
"105","CHF","CHF","756","00000000",""
"900","UAH","UAH","980","00000000",""
"540","PKR","PKR","586","00000000",""
"000","DZD","DZD","012","00000000",""
"900","UAK","UAK","","00000000",""
"540","PLN","PLN","985","00000000",""
"105","CLP","CLP","152","00000000",""
"000","ECS","ECS","218","00000000",""
"900","UGS","UGS","","00000000",""
"540","PTE","PTE","620","00000000",""
"105","CNY","CNY","156","00000000","X"
"000","EEK","EEK","233","00000000",""
"900","UGX","UGX","800","00000000",""
"540","PYG","PYG","600","00000000",""
"105","COP","COP","170","00000000",""
